date,symbol,event_count_3d,event_count_20d,positive_event_count,negative_event_count,event_risk_count,event_impact_score,event_weighted_impact_score,event_confidence_mean,event_reliability_mean,event_high_reliability_count,event_entity_link_confidence_mean,latest_event_source_reliability,latest_entity_link_confidence,latest_event_type,latest_event_title,latest_event_source,latest_event_source_category,latest_entity_link_method,latest_entity_link_keywords
2026-04-09,300013,0,13,0,0,0,-0.06281761955780292,-0.037596345305345044,0.4146153846153845,0.9500000000000003,13,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-10,300013,0,13,0,0,0,-0.06281761955780286,-0.037596345305345016,0.4146153846153845,0.9499999999999994,13,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-13,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-14,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.9499999999999998,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-15,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-16,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-17,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-20,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-21,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-22,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-23,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-24,300013,0,4,0,0,0,-0.075,-0.0448875,0.49,0.95,4,1.0,0.95,1.0,general_news,第七届董事会第一次会议决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-04-27,300013,34,34,0,3,3,-0.06176470588235294,-0.03388823529411765,0.38294117647058823,0.9323529411764706,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-04-28,300013,34,34,0,3,3,-0.06176470588235294,-0.03388823529411764,0.38294117647058823,0.9323529411764704,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-04-29,300013,34,34,0,3,3,-0.061764705882352965,-0.03388823529411765,0.38294117647058823,0.9323529411764707,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-04-30,300013,34,34,0,3,3,-0.06176470588235295,-0.03388823529411764,0.38294117647058823,0.9323529411764706,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-01,300013,0,34,0,3,3,-0.06176470588235294,-0.03388823529411765,0.38294117647058823,0.9323529411764705,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-04,300013,0,34,0,3,3,-0.061764705882352944,-0.03388823529411765,0.38294117647058823,0.9323529411764704,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-05,300013,0,34,0,3,3,-0.06176470588235295,-0.03388823529411765,0.38294117647058823,0.9323529411764706,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-06,300013,0,34,0,3,3,-0.061764705882352944,-0.03388823529411765,0.38294117647058823,0.9323529411764707,32,1.0,0.65,1.0,performance_miss,新宁物流300013.SZ)：2025年年报净利润为-2695.22万元，同比亏损缩小,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-07,300013,1,35,0,3,3,-0.053093709957976784,-0.029130748863609928,0.38199999999999995,0.9348303685834354,33,1.0,0.95,1.0,general_news,关于举办2025年度网上业绩说明会的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-08,300013,1,35,0,3,3,-0.05309370995797677,-0.029130748863609928,0.38199999999999995,0.9348303685834352,33,1.0,0.95,1.0,general_news,关于举办2025年度网上业绩说明会的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-11,300013,2,36,0,3,3,-0.04252267601584049,-0.02333077490735782,0.38111111111111107,0.9378506639954741,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-12,300013,2,36,0,3,3,-0.042522676015840505,-0.023330774907357826,0.38111111111111107,0.9378506639954745,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-13,300013,1,36,0,3,3,-0.04252267601584048,-0.023330774907357812,0.38111111111111107,0.9378506639954745,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-14,300013,1,36,0,3,3,-0.04252267601584047,-0.02333077490735781,0.38111111111111107,0.9378506639954737,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-15,300013,1,36,0,3,3,-0.04252267601584047,-0.02333077490735781,0.38111111111111107,0.9378506639954741,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-18,300013,0,36,0,3,3,-0.04252267601584048,-0.023330774907357812,0.38111111111111107,0.9378506639954742,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-19,300013,0,36,0,3,3,-0.042522676015840484,-0.023330774907357812,0.38111111111111107,0.9378506639954741,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-20,300013,0,36,0,3,3,-0.04252267601584049,-0.023330774907357816,0.38111111111111107,0.9378506639954743,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-21,300013,0,36,0,3,3,-0.04252267601584049,-0.02333077490735782,0.38111111111111107,0.9378506639954743,34,1.0,0.95,1.0,general_news,关于独立董事取得独立董事培训证明的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-22,300013,1,37,0,3,3,-0.09511923350028943,-0.04197308033176525,0.3878378378378378,0.7969841683055912,34,1.0,0.65,1.0,shareholder_change,创业板股最新股东户数降幅排行榜,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-25,300013,2,38,0,3,3,-0.054316006393871116,-0.023967919166040064,0.3868421052631578,0.7339324785503031,34,1.0,0.65,1.0,general_news,创业板最新筹码集中股名单（附股）,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-26,300013,3,5,0,0,0,-0.03239093481306232,-0.013264087805949022,0.406,0.6710584708971638,2,1.0,0.65,1.0,general_news,125只创业板股最新筹码趋向集中,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-27,300013,4,6,0,0,0,-0.06838969640559563,-0.028005580678091408,0.44333333333333336,0.6646127188445875,2,1.0,0.65,1.0,shareholder_change,9只创业板股最新股东户数降逾一成,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-05-28,300013,5,8,0,0,0,-0.10216797870472455,-0.053571775036076325,0.49,0.7827337369375695,4,1.0,0.95,1.0,shareholder_change,2025年年度股东会决议公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-05-29,300013,7,10,0,0,0,-0.11762544826991468,-0.05610963529331015,0.518,0.7398392983705527,4,1.0,0.65,1.0,shareholder_change,683家公司公布最新股东户数,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-06-01,300013,7,12,0,0,0,-0.07862278303303288,-0.03750460250408981,0.48999999999999994,0.8095251326195521,6,1.0,0.95,1.0,general_news,关于公开挂牌转让参股公司股权的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-06-02,300013,6,12,0,0,0,-0.07862278303303293,-0.03750460250408983,0.48999999999999994,0.8095251326195523,6,1.0,0.95,1.0,general_news,关于公开挂牌转让参股公司股权的公告,cninfo_disclosure,official_disclosure,explicit_symbol,300013
2026-06-03,300013,5,13,1,0,0,-0.028263113394119025,-0.015922819887415278,0.5007692307692306,0.7806917655475131,6,1.0,0.65,1.0,commodity_shock,交通运输行业今日净流出资金16.10亿元，招商南油等5股净流出资金超亿元,eastmoney_stock_news,public_finance_media,explicit_symbol,300013
2026-01-06,300014,1,1,1,0,0,0.4899215263886756,0.25720880135405466,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-07,300014,2,2,2,0,0,0.6827988825668748,0.3584694133476093,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-08,300014,3,3,3,0,0,0.7466561918774188,0.3919945007356449,0.6999999999999998,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-09,300014,4,4,4,0,0,0.7782617915604305,0.408587440569226,0.7,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-12,300014,4,5,5,0,0,0.8011808220697202,0.42061993158660305,0.7,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-13,300014,4,6,6,0,0,0.8143276174100508,0.42752199914027667,0.7000000000000001,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-14,300014,4,7,7,0,0,0.8227826806174596,0.43196090732416637,0.7000000000000001,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-15,300014,4,8,8,0,0,0.8286265599265916,0.43502894396146063,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-16,300014,5,9,8,1,0,0.4985282465947946,0.2617273294622672,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-19,300014,4,10,8,2,0,0.27673136933972536,0.14528396890335585,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-20,300014,4,11,9,2,0,0.37065733346823265,0.19459510007082212,0.7000000000000001,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-21,300014,4,12,10,2,0,0.3589293800637667,0.1884379245334775,0.7000000000000001,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-22,300014,3,12,10,2,0,0.3589293800637667,0.18843792453347746,0.7000000000000001,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-23,300014,4,13,11,2,0,0.46079452879062954,0.24191712761508047,0.7,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-26,300014,3,14,12,2,0,0.5547952555827798,0.2912675091809594,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-27,300014,3,15,13,2,0,0.619120299804091,0.32503815739714775,0.6999999999999998,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-28,300014,4,16,13,3,0,0.3755771902048269,0.19717802485753413,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-29,300014,3,16,13,3,0,0.375577190204827,0.19717802485753416,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-01-30,300014,4,17,13,4,0,0.11707683496611736,0.06146533835721162,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-02,300014,3,18,13,5,0,-0.11945666751389698,-0.06271475044479591,0.6999999999999998,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-03,300014,3,19,13,6,0,-0.280218253811941,-0.14711458325126903,0.6999999999999998,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-04,300014,4,20,13,7,0,-0.3955744891687663,-0.20767660681360234,0.6999999999999998,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-05,300014,4,21,13,8,0,-0.48161075520786445,-0.2528456464841288,0.6999999999999998,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-06,300014,5,21,12,9,0,-0.5453487214789986,-0.2863080787764743,0.6999999999999998,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-09,300014,4,19,10,9,0,-0.3762133313475667,-0.19751199895747248,0.6999999999999998,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-10,300014,4,20,10,10,0,-0.41735276180599573,-0.21911019994814773,0.6999999999999998,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格下跌触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-11,300014,4,21,11,10,0,-0.19744081225790214,-0.10365642643539859,0.6999999999999998,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-12,300014,4,21,11,10,0,-0.012625643991761736,-0.006628463095674919,0.6999999999999998,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-13,300014,5,21,11,10,0,0.13325979757324727,0.06996139372595482,0.6999999999999998,0.7499999999999999,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-16,300014,3,18,9,9,0,0.13265143176681987,0.06964200167758043,0.6999999999999998,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-17,300014,2,18,9,9,0,0.13265143176681987,0.06964200167758045,0.6999999999999998,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-18,300014,1,18,9,9,0,0.13265143176681984,0.06964200167758043,0.6999999999999998,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-19,300014,0,17,9,8,0,0.13549770798980187,0.071136296694646,0.7,0.7500000000000001,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
2026-02-20,300014,0,16,8,8,0,0.13219569043697652,0.0694027374794127,0.7,0.75,0,1.0,0.75,1.0,commodity_shock,碳酸锂主连价格上涨触发商品冲击,akshare_futures_main_sina,market_data,explicit_symbol,300014
