theme,theme_group,symbol,name,reason,seed_rank,seed_weight,source_note,source,notes
shipbuilding_ocean_shipping,professional_hot,600428,COSCO Shipping Specialized,special shipping,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,special shipping
shipbuilding_ocean_shipping,professional_hot,600018,SIPG,port,8,0.125,curated_public_hot_seed,curated_public_hot_seed,port
shipbuilding_ocean_shipping,professional_hot,001872,China Merchants Port,port,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,port
shipbuilding_ocean_shipping,professional_hot,601018,Ningbo Zhoushan Port,port,10,0.1,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,601919,COSCO Shipping Holdings,container shipping,1,1.0,curated_public_hot_seed,curated_public_hot_seed,container shipping
shipping_ports_logistics,expanded_hot,601872,China Merchants Energy Shipping,tanker dry bulk,2,0.5,curated_public_hot_seed,curated_public_hot_seed,tanker dry bulk
shipping_ports_logistics,expanded_hot,601866,COSCO Shipping Development,shipping leasing,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,shipping leasing
shipping_ports_logistics,expanded_hot,601598,Sinotrans,logistics,4,0.25,curated_public_hot_seed,curated_public_hot_seed,logistics
shipping_ports_logistics,expanded_hot,600026,COSCO Shipping Energy,energy shipping,5,0.2,curated_public_hot_seed,curated_public_hot_seed,energy shipping
shipping_ports_logistics,expanded_hot,600428,COSCO Shipping Specialized,specialized shipping,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,specialized shipping
shipping_ports_logistics,expanded_hot,600018,SIPG,port,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,001872,China Merchants Port,port,8,0.125,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,601018,Ningbo Zhoushan Port,port,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,000088,Yantian Port,port,10,0.1,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,000582,Beibu Gulf Port,port,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,601008,Lianyungang Port,port,12,0.08333333333333333,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,600017,Rizhao Port,port,13,0.07692307692307693,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,600279,Chongqing Port,port,14,0.07142857142857142,curated_public_hot_seed,curated_public_hot_seed,port
shipping_ports_logistics,expanded_hot,600575,Huaihe Energy,logistics coal,15,0.06666666666666667,curated_public_hot_seed,curated_public_hot_seed,logistics coal
shipping_ports_logistics,expanded_hot,002352,SF Holding,express logistics,16,0.0625,curated_public_hot_seed,curated_public_hot_seed,express logistics
shipping_ports_logistics,expanded_hot,600233,YTO Express,express,17,0.058823529411764705,curated_public_hot_seed,curated_public_hot_seed,express
shipping_ports_logistics,expanded_hot,002120,Yunda Holding,express,18,0.05555555555555555,curated_public_hot_seed,curated_public_hot_seed,express
shipping_ports_logistics,expanded_hot,603056,Deppon Logistics,less-than-truckload,19,0.05263157894736842,curated_public_hot_seed,curated_public_hot_seed,less-than-truckload
shipping_ports_logistics,expanded_hot,603713,Milkyway,chemical logistics,20,0.05,curated_public_hot_seed,curated_public_hot_seed,chemical logistics
shipping_ports_logistics,expanded_hot,002183,Eternal Asia,supply chain,21,0.047619047619047616,curated_public_hot_seed,curated_public_hot_seed,supply chain
shipping_ports_logistics,expanded_hot,300013,Logistics Fintech Seed,logistics seed,22,0.045454545454545456,curated_public_hot_seed,curated_public_hot_seed,logistics seed
shipping_ports_logistics,expanded_hot,600787,CMST Development,warehousing logistics,23,0.043478260869565216,curated_public_hot_seed,curated_public_hot_seed,warehousing logistics
shipping_ports_logistics,expanded_hot,603128,CTS International Logistics,cross-border logistics,24,0.041666666666666664,curated_public_hot_seed,curated_public_hot_seed,cross-border logistics
shipping_ports_logistics,expanded_hot,603565,Zhonggu Logistics,container logistics,25,0.04,curated_public_hot_seed,curated_public_hot_seed,container logistics
smart_ev_autonomous_driving,expanded_hot,002594,BYD,new energy vehicle,1,1.0,curated_public_hot_seed,curated_public_hot_seed,new energy vehicle
smart_ev_autonomous_driving,expanded_hot,601633,Great Wall Motor,vehicle,2,0.5,curated_public_hot_seed,curated_public_hot_seed,vehicle
smart_ev_autonomous_driving,expanded_hot,000625,Changan Automobile,vehicle,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,vehicle
smart_ev_autonomous_driving,expanded_hot,600104,SAIC Motor,vehicle,4,0.25,curated_public_hot_seed,curated_public_hot_seed,vehicle
smart_ev_autonomous_driving,expanded_hot,601238,GAC Group,vehicle,5,0.2,curated_public_hot_seed,curated_public_hot_seed,vehicle
smart_ev_autonomous_driving,expanded_hot,600418,JAC Motors,vehicle,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,vehicle
smart_ev_autonomous_driving,expanded_hot,601127,Seres,smart EV,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,smart EV
smart_ev_autonomous_driving,expanded_hot,600733,BAIC BluePark,new energy vehicle,8,0.125,curated_public_hot_seed,curated_public_hot_seed,new energy vehicle
smart_ev_autonomous_driving,expanded_hot,000550,Jiangling Motors,commercial vehicle,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,commercial vehicle
smart_ev_autonomous_driving,expanded_hot,000800,FAW Jiefang,commercial vehicle,10,0.1,curated_public_hot_seed,curated_public_hot_seed,commercial vehicle
smart_ev_autonomous_driving,expanded_hot,000338,Weichai Power,powertrain,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,powertrain
smart_ev_autonomous_driving,expanded_hot,600660,Fuyao Glass,auto glass,12,0.08333333333333333,curated_public_hot_seed,curated_public_hot_seed,auto glass
smart_ev_autonomous_driving,expanded_hot,600741,Huayu Automotive,auto parts,13,0.07692307692307693,curated_public_hot_seed,curated_public_hot_seed,auto parts
smart_ev_autonomous_driving,expanded_hot,601689,Tuopu Group,chassis and thermal,14,0.07142857142857142,curated_public_hot_seed,curated_public_hot_seed,chassis and thermal
smart_ev_autonomous_driving,expanded_hot,002920,Desay SV,smart cockpit,15,0.06666666666666667,curated_public_hot_seed,curated_public_hot_seed,smart cockpit
smart_ev_autonomous_driving,expanded_hot,002405,NavInfo,autonomous driving map,16,0.0625,curated_public_hot_seed,curated_public_hot_seed,autonomous driving map
smart_ev_autonomous_driving,expanded_hot,002906,Huayang Group,smart cockpit,17,0.058823529411764705,curated_public_hot_seed,curated_public_hot_seed,smart cockpit
smart_ev_autonomous_driving,expanded_hot,603596,Bethel,braking system,18,0.05555555555555555,curated_public_hot_seed,curated_public_hot_seed,braking system
smart_ev_autonomous_driving,expanded_hot,300496,ThunderSoft,vehicle OS,19,0.05263157894736842,curated_public_hot_seed,curated_public_hot_seed,vehicle OS
smart_ev_autonomous_driving,expanded_hot,002050,Sanhua Intelligent Controls,thermal management,20,0.05,curated_public_hot_seed,curated_public_hot_seed,thermal management
smart_ev_autonomous_driving,expanded_hot,603786,Keboda,automotive electronics,21,0.047619047619047616,curated_public_hot_seed,curated_public_hot_seed,automotive electronics
smart_ev_autonomous_driving,expanded_hot,603197,Baolong Automotive,sensor and TPMS,22,0.045454545454545456,curated_public_hot_seed,curated_public_hot_seed,sensor and TPMS
smart_ev_autonomous_driving,expanded_hot,002284,Asia-Pacific,brake system,23,0.043478260869565216,curated_public_hot_seed,curated_public_hot_seed,brake system
smart_ev_autonomous_driving,expanded_hot,300258,Fine Blanking,transmission part,24,0.041666666666666664,curated_public_hot_seed,curated_public_hot_seed,transmission part
smart_ev_autonomous_driving,expanded_hot,002434,Wanliyang,transmission,25,0.04,curated_public_hot_seed,curated_public_hot_seed,transmission
smart_ev_autonomous_driving,expanded_hot,002536,Feilong Auto,thermal management,26,0.038461538461538464,curated_public_hot_seed,curated_public_hot_seed,thermal management
smart_ev_autonomous_driving,expanded_hot,300680,Longsheng Technology,engine and EGR,27,0.037037037037037035,curated_public_hot_seed,curated_public_hot_seed,engine and EGR
smart_ev_autonomous_driving,expanded_hot,603305,Xuhui Holdings,auto die casting,28,0.03571428571428571,curated_public_hot_seed,curated_public_hot_seed,auto die casting
smart_ev_autonomous_driving,expanded_hot,300124,Inovance,EV drive,29,0.034482758620689655,curated_public_hot_seed,curated_public_hot_seed,EV drive
smart_ev_autonomous_driving,expanded_hot,300750,CATL,power battery,30,0.03333333333333333,curated_public_hot_seed,curated_public_hot_seed,power battery
smart_ev_autonomous_driving,expanded_hot,300014,EVE Energy,battery,31,0.03225806451612903,curated_public_hot_seed,curated_public_hot_seed,battery
smart_ev_autonomous_driving,expanded_hot,002074,Gotion High-Tech,battery,32,0.03125,curated_public_hot_seed,curated_public_hot_seed,battery
smart_ev_autonomous_driving,expanded_hot,300207,Sunwoda,battery pack,33,0.030303030303030304,curated_public_hot_seed,curated_public_hot_seed,battery pack
smart_ev_autonomous_driving,expanded_hot,002709,Tinci Materials,battery material,34,0.029411764705882353,curated_public_hot_seed,curated_public_hot_seed,battery material
smart_ev_autonomous_driving,expanded_hot,002850,Kedali,battery structure,35,0.02857142857142857,curated_public_hot_seed,curated_public_hot_seed,battery structure
smart_ev_autonomous_driving,expanded_hot,688326,Jingwei Hirain,automotive electronics,36,0.027777777777777776,curated_public_hot_seed,curated_public_hot_seed,automotive electronics
smart_ev_autonomous_driving,expanded_hot,688288,Hongquan Intelligent seed,smart driving watchlist,37,0.02702702702702703,curated_public_hot_seed,curated_public_hot_seed,smart driving watchlist
solid_state_battery_materials,professional_hot,300750,CATL,solid-state battery leader watchlist,1,1.0,curated_public_hot_seed,curated_public_hot_seed,solid-state battery leader watchlist
solid_state_battery_materials,professional_hot,688567,Farasis Energy,solid-state battery watchlist,2,0.5,curated_public_hot_seed,curated_public_hot_seed,solid-state battery watchlist
solid_state_battery_materials,professional_hot,300073,Dangsheng Technology,cathode material,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,cathode material
solid_state_battery_materials,professional_hot,002709,Tinci Materials,electrolyte,4,0.25,curated_public_hot_seed,curated_public_hot_seed,electrolyte
solid_state_battery_materials,professional_hot,603659,Putailai,anode and coating,5,0.2,curated_public_hot_seed,curated_public_hot_seed,anode and coating
solid_state_battery_materials,professional_hot,688116,TnTech,carbon nanotube,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,carbon nanotube
solid_state_battery_materials,professional_hot,688388,Jiayuan Technology,copper foil,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,copper foil
solid_state_battery_materials,professional_hot,300390,Canmax,lithium chemical,8,0.125,curated_public_hot_seed,curated_public_hot_seed,lithium chemical
solid_state_battery_materials,professional_hot,002497,Yahua Group,lithium salt,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,lithium salt
solid_state_battery_materials,professional_hot,002192,Rongjie,lithium resource,10,0.1,curated_public_hot_seed,curated_public_hot_seed,lithium resource
solid_state_battery_materials,professional_hot,301358,Hunan Yuneng,LFP cathode,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,LFP cathode
tourism_retail_services,expanded_hot,601888,China Tourism Group Duty Free,duty free,1,1.0,curated_public_hot_seed,curated_public_hot_seed,duty free
tourism_retail_services,expanded_hot,600138,CYTS Tours,tourism,2,0.5,curated_public_hot_seed,curated_public_hot_seed,tourism
tourism_retail_services,expanded_hot,000888,Emei Shan Tourism,scenic spot,3,0.3333333333333333,curated_public_hot_seed,curated_public_hot_seed,scenic spot
tourism_retail_services,expanded_hot,000978,Guilin Tourism,scenic spot,4,0.25,curated_public_hot_seed,curated_public_hot_seed,scenic spot
tourism_retail_services,expanded_hot,002033,Lijiang Tourism,scenic spot,5,0.2,curated_public_hot_seed,curated_public_hot_seed,scenic spot
tourism_retail_services,expanded_hot,600054,Huangshan Tourism,scenic spot,6,0.16666666666666666,curated_public_hot_seed,curated_public_hot_seed,scenic spot
tourism_retail_services,expanded_hot,600258,BTG Hotels,hotel,7,0.14285714285714285,curated_public_hot_seed,curated_public_hot_seed,hotel
tourism_retail_services,expanded_hot,600754,Jin Jiang Hotels,hotel,8,0.125,curated_public_hot_seed,curated_public_hot_seed,hotel
tourism_retail_services,expanded_hot,000524,Lingnan Holdings,travel service,9,0.1111111111111111,curated_public_hot_seed,curated_public_hot_seed,travel service
tourism_retail_services,expanded_hot,300144,Songcheng Performance,culture tourism,10,0.1,curated_public_hot_seed,curated_public_hot_seed,culture tourism
tourism_retail_services,expanded_hot,000796,Tourism Seed,travel watchlist,11,0.09090909090909091,curated_public_hot_seed,curated_public_hot_seed,travel watchlist
tourism_retail_services,expanded_hot,600859,Wangfujing,retail duty free,12,0.08333333333333333,curated_public_hot_seed,curated_public_hot_seed,retail duty free
tourism_retail_services,expanded_hot,002419,Rainbow Digital Commercial,retail,13,0.07692307692307693,curated_public_hot_seed,curated_public_hot_seed,retail
tourism_retail_services,expanded_hot,600827,Bailian,retail,14,0.07142857142857142,curated_public_hot_seed,curated_public_hot_seed,retail
tourism_retail_services,expanded_hot,601933,Yonghui Superstores,supermarket,15,0.06666666666666667,curated_public_hot_seed,curated_public_hot_seed,supermarket
tourism_retail_services,expanded_hot,603708,Jiajiayue,supermarket,16,0.0625,curated_public_hot_seed,curated_public_hot_seed,supermarket
